,0,1
0,0.574492,0.425508
1,0.130981,0.869019
2,0.117618,0.882382
3,0.544341,0.455659
4,0.185988,0.814012
5,0.200277,0.799723
6,0.190576,0.809424
7,0.157100,0.842900
8,0.103707,0.896293
9,0.483646,0.516354
10,0.736989,0.263011
11,0.544324,0.455676
12,0.119069,0.880931
13,0.477357,0.522643
14,0.696682,0.303318
15,0.130649,0.869351
16,0.449238,0.550762
17,0.106551,0.893449
18,0.568673,0.431327
19,0.236407,0.763593
20,0.589051,0.410949
21,0.630447,0.369553
22,0.337229,0.662771
23,0.276541,0.723459
24,0.149313,0.850687
25,0.545015,0.454985
26,0.185521,0.814479
27,0.340484,0.659516
28,0.109024,0.890976
29,0.287410,0.712590
30,0.202760,0.797240
31,0.253910,0.746090
32,0.125523,0.874477
33,0.406540,0.593460
34,0.144609,0.855391
35,0.372178,0.627822
36,0.144958,0.855042
37,0.090104,0.909896
38,0.477784,0.522216
39,0.340339,0.659661
40,0.355357,0.644643
41,0.422950,0.577050
42,0.191636,0.808364
43,0.174936,0.825064
44,0.191303,0.808697
45,0.562823,0.437177
46,0.508491,0.491509
47,0.649873,0.350127
48,0.312656,0.687344
49,0.369340,0.630660
50,0.122572,0.877428
51,0.581340,0.418660
52,0.653601,0.346399
53,0.332041,0.667959
54,0.526855,0.473145
55,0.103442,0.896558
56,0.464379,0.535621
57,0.167543,0.832457
58,0.064815,0.935185
59,0.389064,0.610936
60,0.565969,0.434031
61,0.133679,0.866321
62,0.578689,0.421311
63,0.220985,0.779015
64,0.184759,0.815241
65,0.082006,0.917994
66,0.089967,0.910033
67,0.480243,0.519757
68,0.593416,0.406584
69,0.164768,0.835232
70,0.117927,0.882073
71,0.379860,0.620140
72,0.598067,0.401933
73,0.299552,0.700448
74,0.707473,0.292527
75,0.244264,0.755736
76,0.149683,0.850317
77,0.295206,0.704794
78,0.294108,0.705892
79,0.087751,0.912249
80,0.564660,0.435340
81,0.392344,0.607656
82,0.182450,0.817550
83,0.425803,0.574197
84,0.185972,0.814028
85,0.200795,0.799205
86,0.234951,0.765049
87,0.499038,0.500962
88,0.145116,0.854884
89,0.431912,0.568088
90,0.099147,0.900853
91,0.407879,0.592121
92,0.441539,0.558461
93,0.196702,0.803298
94,0.152354,0.847646
95,0.229022,0.770978
96,0.243772,0.756228
97,0.435650,0.564350
98,0.689759,0.310241
99,0.522170,0.477830
100,0.413981,0.586019
101,0.110099,0.889901
102,0.121841,0.878159
103,0.065083,0.934917
104,0.291160,0.708840
105,0.141864,0.858136
106,0.497743,0.502257
107,0.696819,0.303181
108,0.609531,0.390469
109,0.097127,0.902873
110,0.436016,0.563984
111,0.790417,0.209583
112,0.745476,0.254524
113,0.103077,0.896923
114,0.184925,0.815075
115,0.165311,0.834689
116,0.535386,0.464614
117,0.207412,0.792588
118,0.131742,0.868258
119,0.259108,0.740892
120,0.233888,0.766112
121,0.105197,0.894803
122,0.097287,0.902713
123,0.660071,0.339929
124,0.226168,0.773832
125,0.277977,0.722023
126,0.177646,0.822354
127,0.077941,0.922059
128,0.071556,0.928444
129,0.172050,0.827950
130,0.406547,0.593453
131,0.578689,0.421311
132,0.718424,0.281576
133,0.302531,0.697469
134,0.150163,0.849837
135,0.667710,0.332290
136,0.454645,0.545355
137,0.054921,0.945079
138,0.212960,0.787040
139,0.716426,0.283574
140,0.520660,0.479340
141,0.286432,0.713568
142,0.213604,0.786396
143,0.156888,0.843112
144,0.116548,0.883452
145,0.250781,0.749219
146,0.241546,0.758454
147,0.505942,0.494058
148,0.657371,0.342629
149,0.337841,0.662159
150,0.111055,0.888945
151,0.389095,0.610905
152,0.167186,0.832814
153,0.178913,0.821087
154,0.275805,0.724195
155,0.108780,0.891220
156,0.361735,0.638265
157,0.284989,0.715011
158,0.079538,0.920462
159,0.091347,0.908653
160,0.298814,0.701186
161,0.471023,0.528977
162,0.105291,0.894709
163,0.174803,0.825197
164,0.514010,0.485990
165,0.630241,0.369759
166,0.537562,0.462438
167,0.147224,0.852776
168,0.301202,0.698798
169,0.328074,0.671926
170,0.577174,0.422826
171,0.247251,0.752749
172,0.411328,0.588672
173,0.555745,0.444255
174,0.088685,0.911315
175,0.672252,0.327748
176,0.563293,0.436707
177,0.489730,0.510270
178,0.300151,0.699849
179,0.278336,0.721664
180,0.076657,0.923343
181,0.276773,0.723227
182,0.159529,0.840471
183,0.615588,0.384412
184,0.402854,0.597146
185,0.544680,0.455320
186,0.198132,0.801868
187,0.246107,0.753893
188,0.245431,0.754569
189,0.086181,0.913819
190,0.262808,0.737192
191,0.612560,0.387440
192,0.134195,0.865805
193,0.118294,0.881706
194,0.059815,0.940185
195,0.182069,0.817931
196,0.411236,0.588764
197,0.128627,0.871373
198,0.455645,0.544355
199,0.181118,0.818882
200,0.609027,0.390973
201,0.675674,0.324326
202,0.614808,0.385192
203,0.480243,0.519757
204,0.088524,0.911476
205,0.408153,0.591847
206,0.709860,0.290140
207,0.212960,0.787040
208,0.269280,0.730720
209,0.150091,0.849909
210,0.270554,0.729446
211,0.648089,0.351911
212,0.289940,0.710060
213,0.115787,0.884213
214,0.083133,0.916867
215,0.420309,0.579691
216,0.483612,0.516388
217,0.487514,0.512486
218,0.262514,0.737486
219,0.470384,0.529616
220,0.651588,0.348412
221,0.281427,0.718573
222,0.322683,0.677317
223,0.122261,0.877739
224,0.053754,0.946246
225,0.250258,0.749742
226,0.316144,0.683856
227,0.637433,0.362567
228,0.423648,0.576352
229,0.325508,0.674492
230,0.041201,0.958799
231,0.119588,0.880412
232,0.216070,0.783930
233,0.216386,0.783614
234,0.575274,0.424726
235,0.600672,0.399328
236,0.130006,0.869994
237,0.055440,0.944560
238,0.261758,0.738242
239,0.350597,0.649403
240,0.509163,0.490837
241,0.090080,0.909920
242,0.101213,0.898787
243,0.548123,0.451877
244,0.203321,0.796679
245,0.362449,0.637551
246,0.055190,0.944810
247,0.060465,0.939535
248,0.167778,0.832222
249,0.059946,0.940054
250,0.156965,0.843035
251,0.284034,0.715966
252,0.117729,0.882271
253,0.325957,0.674043
254,0.392652,0.607348
255,0.132992,0.867008
256,0.452810,0.547190
257,0.437837,0.562163
258,0.207653,0.792347
259,0.179798,0.820202
260,0.514256,0.485744
261,0.135776,0.864224
262,0.076018,0.923982
263,0.190206,0.809794
264,0.592736,0.407264
265,0.549969,0.450031
266,0.513412,0.486588
267,0.334690,0.665310
268,0.451987,0.548013
269,0.417164,0.582836
270,0.349656,0.650344
271,0.302146,0.697854
272,0.415766,0.584234
273,0.089538,0.910462
274,0.155843,0.844157
275,0.071677,0.928323
276,0.162851,0.837149
277,0.254161,0.745839
278,0.198691,0.801309
279,0.417505,0.582495
280,0.206935,0.793065
281,0.468367,0.531633
282,0.061093,0.938907
283,0.150434,0.849566
284,0.617206,0.382794
285,0.193319,0.806681
286,0.130771,0.869229
287,0.376105,0.623895
288,0.216237,0.783763
289,0.141423,0.858577
290,0.331044,0.668956
291,0.053399,0.946601
292,0.556735,0.443265
293,0.052630,0.947370
294,0.146943,0.853057
295,0.334127,0.665873
296,0.683780,0.316220
297,0.147866,0.852134
298,0.496039,0.503961
299,0.612004,0.387996
